1, 1, 1, 225709, 0, 19, 12, 4, 11, 2012, 15
1, 1, 1, 52249, 0, 19, 56, 4, 11, 2012, 15
1, 1, 1, 65296, 0, 19, 58, 4, 11, 2012, 15
1, 1, 1, 89297, 0, 20, 0, 4, 11, 2012, 15
1, 1, 1, 44866, 0, 20, 2, 4, 11, 2012, 15
1, 1, 1, 227033, 0, 7, 10, 4, 12, 2012, 15
1, 1, 1, 226792, 0, 7, 11, 4, 12, 2012, 15
1, 1, 1, 52249, 0, 10, 7, 4, 12, 2012, 15
1, 1, 1, 65296, 0, 10, 54, 4, 12, 2012, 15
1, 1, 1, 44866, 0, 10, 54, 4, 12, 2012, 15
1, 1, 1, 227033, 0, 11, 6, 4, 12, 2012, 15
1, 1, 1, 225709, 0, 11, 19, 4, 12, 2012, 15
1, 1, 1, 44874, 0, 11, 48, 4, 12, 2012, 15
