1, 1, 1, 226792, 0, 15, 27, 1, 30, 2012, 15
1, 1, 1, 227033, 0, 15, 36, 1, 30, 2012, 15
1, 1, 1, 52249, 0, 15, 36, 1, 30, 2012, 15
1, 1, 1, 52249, 0, 18, 11, 1, 30, 2012, 15
1, 1, 1, 225709, 0, 19, 31, 1, 30, 2012, 15
1, 1, 1, 44867, 0, 19, 59, 1, 30, 2012, 15
1, 1, 1, 228385, 0, 20, 0, 1, 30, 2012, 15
1, 1, 1, 89297, 0, 20, 6, 1, 30, 2012, 15
1, 1, 1, 44866, 0, 20, 6, 1, 30, 2012, 15
1, 1, 1, 44874, 0, 20, 7, 1, 30, 2012, 15
1, 1, 1, 65296, 0, 20, 12, 1, 30, 2012, 15
1, 1, 1, 52249, 0, 21, 39, 1, 30, 2012, 15
1, 1, 1, 227033, 0, 7, 8, 1, 31, 2012, 15
1, 1, 1, 226792, 0, 7, 20, 1, 31, 2012, 15
1, 1, 1, 52249, 0, 9, 53, 1, 31, 2012, 15
1, 1, 1, 65296, 0, 10, 38, 1, 31, 2012, 15
