1, 1, 1, 44867, 0, 12, 31, 8, 14, 2012, 15
1, 1, 1, 229401, 0, 14, 47, 8, 14, 2012, 15
1, 1, 1, 226792, 0, 16, 4, 8, 14, 2012, 15
1, 1, 1, 44866, 0, 17, 3, 8, 14, 2012, 15
1, 1, 1, 44874, 0, 17, 3, 8, 14, 2012, 15
1, 1, 1, 65296, 0, 17, 6, 8, 14, 2012, 15
1, 1, 1, 44866, 0, 9, 0, 8, 15, 2012, 15
1, 1, 1, 44874, 0, 9, 3, 8, 15, 2012, 15
1, 1, 1, 65296, 0, 9, 31, 8, 15, 2012, 15
1, 1, 1, 44866, 0, 17, 2, 8, 15, 2012, 15
1, 1, 1, 65296, 0, 17, 3, 8, 15, 2012, 15
1, 1, 1, 44874, 0, 17, 5, 8, 15, 2012, 15
1, 1, 1, 226792, 0, 6, 42, 8, 16, 2012, 15
1, 1, 1, 44866, 0, 8, 56, 8, 16, 2012, 15
1, 1, 1, 229401, 0, 8, 59, 8, 16, 2012, 15
1, 1, 1, 44874, 0, 9, 0, 8, 16, 2012, 15
1, 1, 1, 65296, 0, 9, 28, 8, 16, 2012, 15
1, 1, 1, 206767, 0, 9, 54, 8, 16, 2012, 0
1, 1, 1, 206767, 0, 15, 13, 8, 16, 2012, 0
1, 1, 1, 226792, 0, 16, 0, 8, 16, 2012, 15
1, 1, 1, 44866, 0, 17, 2, 8, 16, 2012, 15
1, 1, 1, 44874, 0, 17, 4, 8, 16, 2012, 15
1, 1, 1, 65296, 0, 17, 11, 8, 16, 2012, 15
1, 1, 1, 226792, 0, 6, 49, 8, 17, 2012, 15
1, 1, 1, 44866, 0, 8, 52, 8, 17, 2012, 15
1, 1, 1, 44874, 0, 8, 53, 8, 17, 2012, 15
1, 1, 1, 44867, 0, 8, 55, 8, 17, 2012, 15
1, 1, 1, 65296, 0, 9, 40, 8, 17, 2012, 15
1, 1, 1, 226792, 0, 16, 2, 8, 17, 2012, 15
1, 1, 1, 44867, 0, 16, 47, 8, 17, 2012, 15
1, 1, 1, 44866, 0, 17, 2, 8, 17, 2012, 15
1, 1, 1, 44874, 0, 17, 4, 8, 17, 2012, 15
1, 1, 1, 65296, 0, 17, 12, 8, 17, 2012, 15
1, 1, 1, 226792, 0, 7, 18, 8, 18, 2012, 15
1, 1, 1, 229401, 0, 7, 56, 8, 18, 2012, 15
