1, 1, 1, 52249, 0, 18, 32, 11, 13, 2011, 15
1, 1, 1, 226792, 0, 7, 30, 11, 14, 2011, 15
1, 1, 1, 44866, 0, 7, 53, 11, 14, 2011, 15
1, 1, 1, 227363, 0, 7, 59, 11, 14, 2011, 15
1, 1, 1, 52249, 0, 8, 29, 11, 14, 2011, 15
1, 1, 1, 225714, 0, 8, 37, 11, 14, 2011, 15
1, 1, 1, 206767, 0, 8, 57, 11, 14, 2011, 0
1, 1, 1, 44874, 0, 9, 6, 11, 14, 2011, 15
1, 1, 1, 65296, 0, 10, 0, 11, 14, 2011, 15
1, 1, 1, 44867, 0, 10, 41, 11, 14, 2011, 15
1, 1, 1, 225783, 0, 11, 39, 11, 14, 2011, 15
1, 1, 1, 225709, 0, 11, 39, 11, 14, 2011, 15
