1, 1, 1, 44867, 0, 13, 46, 2, 23, 2012, 15
1, 1, 1, 226792, 0, 13, 49, 2, 23, 2012, 15
1, 1, 1, 227033, 0, 14, 39, 2, 23, 2012, 15
1, 1, 1, 52249, 0, 16, 58, 2, 23, 2012, 15
1, 1, 1, 206767, 0, 17, 9, 2, 23, 2012, 0
1, 1, 1, 44867, 0, 20, 0, 2, 23, 2012, 15
1, 1, 1, 225709, 0, 20, 0, 2, 23, 2012, 15
1, 1, 1, 44866, 0, 20, 0, 2, 23, 2012, 15
1, 1, 1, 65296, 0, 20, 3, 2, 23, 2012, 15
1, 1, 1, 44874, 0, 20, 4, 2, 23, 2012, 15
1, 1, 1, 226792, 0, 6, 40, 2, 24, 2012, 15
1, 1, 1, 227033, 0, 7, 6, 2, 24, 2012, 15
1, 1, 1, 44867, 0, 8, 54, 2, 24, 2012, 15
1, 1, 1, 44866, 0, 9, 0, 2, 24, 2012, 15
1, 1, 1, 44874, 0, 9, 4, 2, 24, 2012, 15
1, 1, 1, 225709, 0, 9, 34, 2, 24, 2012, 15
1, 1, 1, 65296, 0, 9, 48, 2, 24, 2012, 15
1, 1, 1, 52249, 0, 9, 56, 2, 24, 2012, 15
1, 1, 1, 226792, 0, 13, 58, 2, 24, 2012, 15
1, 1, 1, 227033, 0, 14, 3, 2, 24, 2012, 15
