1, 1, 1, 226792, 0, 15, 44, 12, 9, 2011, 15
1, 1, 1, 225714, 0, 16, 0, 12, 9, 2011, 15
1, 1, 1, 227255, 0, 16, 1, 12, 9, 2011, 15
1, 1, 1, 225709, 0, 16, 2, 12, 9, 2011, 15
1, 1, 1, 225783, 0, 16, 2, 12, 9, 2011, 15
1, 1, 1, 227230, 0, 16, 2, 12, 9, 2011, 15
1, 1, 1, 213713, 0, 16, 3, 12, 9, 2011, 15
1, 1, 1, 65296, 0, 16, 33, 12, 9, 2011, 15
1, 1, 1, 89297, 0, 16, 34, 12, 9, 2011, 15
1, 1, 1, 44867, 0, 17, 1, 12, 9, 2011, 15
1, 1, 1, 44874, 0, 17, 5, 12, 9, 2011, 15
1, 1, 1, 44866, 0, 17, 5, 12, 9, 2011, 15
1, 1, 1, 227033, 0, 17, 13, 12, 9, 2011, 15
1, 1, 1, 52249, 0, 19, 39, 12, 9, 2011, 15
1, 1, 1, 227033, 0, 6, 59, 12, 10, 2011, 15
1, 1, 1, 227033, 0, 8, 46, 12, 10, 2011, 15
1, 1, 1, 227033, 0, 10, 46, 12, 10, 2011, 15
1, 1, 1, 52249, 0, 13, 52, 12, 10, 2011, 15
