1, 1, 1, 52249, 0, 15, 8, 2, 24, 2012, 15
1, 1, 1, 225709, 0, 17, 0, 2, 24, 2012, 15
1, 1, 1, 44866, 0, 17, 0, 2, 24, 2012, 15
1, 1, 1, 44874, 0, 17, 6, 2, 24, 2012, 15
1, 1, 1, 65296, 0, 17, 6, 2, 24, 2012, 15
1, 1, 1, 44866, 0, 10, 0, 2, 25, 2012, 15
1, 1, 1, 225709, 0, 10, 4, 2, 25, 2012, 15
1, 1, 1, 44874, 0, 10, 53, 2, 25, 2012, 15
1, 1, 1, 44866, 0, 12, 15, 2, 25, 2012, 15
1, 1, 1, 225709, 0, 13, 57, 2, 25, 2012, 15
1, 1, 1, 44874, 0, 14, 4, 2, 25, 2012, 15
1, 1, 1, 226792, 0, 6, 55, 2, 27, 2012, 15
1, 1, 1, 227033, 0, 7, 0, 2, 27, 2012, 15
1, 1, 1, 52249, 0, 9, 31, 2, 27, 2012, 15
1, 1, 1, 44874, 0, 10, 18, 2, 27, 2012, 15
1, 1, 1, 65296, 0, 10, 35, 2, 27, 2012, 15
