1, 1, 1, 226792, 0, 7, 19, 1, 28, 2012, 15
1, 1, 1, 226792, 0, 15, 40, 1, 28, 2012, 15
1, 1, 1, 227033, 0, 7, 8, 1, 30, 2012, 15
1, 1, 1, 226792, 0, 7, 18, 1, 30, 2012, 15
1, 1, 1, 52249, 0, 10, 23, 1, 30, 2012, 15
1, 1, 1, 44866, 0, 11, 14, 1, 30, 2012, 15
1, 1, 1, 206767, 0, 11, 15, 1, 30, 2012, 0
1, 1, 1, 44867, 0, 11, 33, 1, 30, 2012, 15
1, 1, 1, 44866, 0, 11, 40, 1, 30, 2012, 15
1, 1, 1, 225709, 0, 11, 47, 1, 30, 2012, 15
1, 1, 1, 44874, 0, 11, 48, 1, 30, 2012, 15
1, 1, 1, 44866, 0, 12, 0, 1, 30, 2012, 15
1, 1, 1, 228385, 0, 12, 1, 1, 30, 2012, 15
1, 1, 1, 65296, 0, 12, 4, 1, 30, 2012, 15
1, 1, 1, 89297, 0, 12, 4, 1, 30, 2012, 15
