1, 1, 1, 226792, 0, 15, 45, 12, 10, 2012, 15
1, 1, 1, 229401, 0, 15, 58, 12, 10, 2012, 15
1, 1, 1, 65296, 0, 17, 1, 12, 10, 2012, 15
1, 1, 1, 44866, 0, 17, 5, 12, 10, 2012, 15
1, 1, 1, 44874, 0, 17, 5, 12, 10, 2012, 15
1, 1, 1, 44867, 0, 17, 10, 12, 10, 2012, 15
1, 1, 1, 226792, 0, 6, 47, 12, 11, 2012, 15
1, 1, 1, 44874, 0, 8, 48, 12, 11, 2012, 15
1, 1, 1, 44866, 0, 8, 51, 12, 11, 2012, 15
1, 1, 1, 44867, 0, 8, 55, 12, 11, 2012, 15
1, 1, 1, 229401, 0, 9, 4, 12, 11, 2012, 15
1, 1, 1, 65296, 0, 9, 21, 12, 11, 2012, 15
