1, 1, 1, 229401, 0, 14, 30, 11, 14, 2012, 15
1, 1, 1, 230579, 0, 14, 57, 11, 14, 2012, 15
1, 1, 1, 65296, 0, 15, 44, 11, 14, 2012, 15
1, 1, 1, 44867, 0, 15, 48, 11, 14, 2012, 15
1, 1, 1, 44866, 0, 16, 1, 11, 14, 2012, 15
1, 1, 1, 44874, 0, 17, 9, 11, 14, 2012, 15
1, 1, 1, 226792, 0, 6, 46, 11, 15, 2012, 15
1, 1, 1, 44866, 0, 8, 45, 11, 15, 2012, 15
1, 1, 1, 44874, 0, 8, 50, 11, 15, 2012, 15
1, 1, 1, 44867, 0, 8, 55, 11, 15, 2012, 15
1, 1, 1, 229401, 0, 9, 11, 11, 15, 2012, 15
1, 1, 1, 65296, 0, 9, 43, 11, 15, 2012, 15
