1, 1, 1, 44867, 0, 11, 55, 1, 31, 2012, 15
1, 1, 1, 228385, 0, 11, 56, 1, 31, 2012, 15
1, 1, 1, 44866, 0, 11, 58, 1, 31, 2012, 15
1, 1, 1, 89297, 0, 13, 14, 1, 31, 2012, 15
1, 1, 1, 227033, 0, 14, 14, 1, 31, 2012, 15
1, 1, 1, 226792, 0, 14, 23, 1, 31, 2012, 15
1, 1, 1, 65296, 0, 17, 8, 1, 31, 2012, 15
1, 1, 1, 228385, 0, 18, 0, 1, 31, 2012, 15
1, 1, 1, 225709, 0, 19, 59, 1, 31, 2012, 15
1, 1, 1, 44867, 0, 20, 1, 1, 31, 2012, 15
1, 1, 1, 44867, 0, 20, 1, 1, 31, 2012, 15
1, 1, 1, 44866, 0, 20, 1, 1, 31, 2012, 15
1, 1, 1, 44874, 0, 20, 1, 1, 31, 2012, 15
1, 1, 1, 52249, 0, 21, 30, 1, 31, 2012, 15
1, 1, 1, 227033, 0, 7, 10, 2, 1, 2012, 15
1, 1, 1, 226792, 0, 7, 11, 2, 1, 2012, 15
