1, 1, 1, 65296, 0, 15, 25, 10, 12, 2012, 15
1, 1, 1, 229401, 0, 16, 5, 10, 12, 2012, 15
1, 1, 1, 44867, 0, 16, 30, 10, 12, 2012, 15
1, 1, 1, 44866, 0, 17, 3, 10, 12, 2012, 15
1, 1, 1, 44874, 0, 17, 37, 10, 12, 2012, 15
1, 1, 1, 226792, 0, 6, 51, 10, 13, 2012, 15
1, 1, 1, 229401, 0, 9, 27, 10, 13, 2012, 15
1, 1, 1, 44874, 0, 9, 53, 10, 13, 2012, 15
1, 1, 1, 44866, 0, 9, 53, 10, 13, 2012, 15
1, 1, 1, 206767, 0, 10, 26, 10, 13, 2012, 0
1, 1, 1, 52249, 0, 11, 27, 10, 13, 2012, 15
1, 1, 1, 206767, 0, 13, 40, 10, 13, 2012, 0
1, 1, 1, 226792, 0, 15, 0, 10, 13, 2012, 15
1, 1, 1, 44874, 0, 15, 3, 10, 13, 2012, 15
1, 1, 1, 44866, 0, 15, 4, 10, 13, 2012, 15
1, 1, 1, 52249, 0, 17, 20, 10, 13, 2012, 15
1, 1, 1, 229401, 0, 17, 20, 10, 13, 2012, 15
1, 1, 1, 226792, 0, 6, 47, 10, 15, 2012, 15
1, 1, 1, 44874, 0, 8, 48, 10, 15, 2012, 15
1, 1, 1, 44866, 0, 8, 56, 10, 15, 2012, 15
1, 1, 1, 229401, 0, 9, 14, 10, 15, 2012, 15
1, 1, 1, 65296, 0, 9, 55, 10, 15, 2012, 15
1, 1, 1, 229401, 0, 15, 3, 10, 15, 2012, 15
1, 1, 1, 226792, 0, 16, 0, 10, 15, 2012, 15
1, 1, 1, 44866, 0, 17, 0, 10, 15, 2012, 15
1, 1, 1, 65296, 0, 17, 1, 10, 15, 2012, 15
1, 1, 1, 44874, 0, 17, 13, 10, 15, 2012, 15
1, 1, 1, 226792, 0, 6, 43, 10, 16, 2012, 15
1, 1, 1, 44866, 0, 8, 56, 10, 16, 2012, 15
1, 1, 1, 44874, 0, 9, 5, 10, 16, 2012, 15
1, 1, 1, 65296, 0, 9, 13, 10, 16, 2012, 15
1, 1, 1, 229401, 0, 9, 17, 10, 16, 2012, 15
1, 1, 1, 226792, 0, 11, 5, 10, 16, 2012, 15
1, 1, 1, 229401, 0, 15, 59, 10, 16, 2012, 15
1, 1, 1, 65296, 0, 16, 55, 10, 16, 2012, 15
1, 1, 1, 44866, 0, 17, 2, 10, 16, 2012, 15
1, 1, 1, 52249, 0, 17, 18, 10, 16, 2012, 15
1, 1, 1, 44874, 0, 17, 38, 10, 16, 2012, 15
1, 1, 1, 52249, 0, 20, 53, 10, 16, 2012, 15
1, 1, 1, 226792, 0, 6, 47, 10, 17, 2012, 15
