1, 1, 1, 225709, 0, 11, 47, 2, 2, 2012, 15
1, 1, 1, 44874, 0, 11, 51, 2, 2, 2012, 15
1, 1, 1, 44867, 0, 11, 53, 2, 2, 2012, 15
1, 1, 1, 65296, 0, 11, 56, 2, 2, 2012, 15
1, 1, 1, 89297, 0, 11, 56, 2, 2, 2012, 15
1, 1, 1, 44866, 0, 11, 57, 2, 2, 2012, 15
1, 1, 1, 226792, 0, 14, 1, 2, 2, 2012, 15
1, 1, 1, 52249, 0, 14, 9, 2, 2, 2012, 15
1, 1, 1, 227033, 0, 14, 22, 2, 2, 2012, 15
1, 1, 1, 206767, 0, 16, 5, 2, 2, 2012, 0
1, 1, 1, 44866, 0, 18, 1, 2, 2, 2012, 15
1, 1, 1, 89297, 0, 19, 58, 2, 2, 2012, 15
1, 1, 1, 44867, 0, 20, 0, 2, 2, 2012, 15
1, 1, 1, 65296, 0, 20, 0, 2, 2, 2012, 15
1, 1, 1, 225709, 0, 20, 0, 2, 2, 2012, 15
1, 1, 1, 44874, 0, 20, 1, 2, 2, 2012, 15
1, 1, 1, 226792, 0, 7, 7, 2, 3, 2012, 15
1, 1, 1, 227033, 0, 7, 10, 2, 3, 2012, 15
1, 1, 1, 44867, 0, 8, 50, 2, 3, 2012, 15
1, 1, 1, 44866, 0, 8, 57, 2, 3, 2012, 15
1, 1, 1, 44874, 0, 9, 5, 2, 3, 2012, 15
1, 1, 1, 65296, 0, 9, 21, 2, 3, 2012, 15
1, 1, 1, 225709, 0, 9, 24, 2, 3, 2012, 15
