1, 1, 1, 206767, 0, 10, 57, 11, 15, 2012, 0
1, 1, 1, 229401, 0, 13, 22, 11, 15, 2012, 15
1, 1, 1, 226792, 0, 15, 17, 11, 15, 2012, 15
1, 1, 1, 206767, 0, 16, 45, 11, 15, 2012, 0
1, 1, 1, 65296, 0, 17, 1, 11, 15, 2012, 15
1, 1, 1, 44867, 0, 17, 7, 11, 15, 2012, 15
1, 1, 1, 44866, 0, 18, 1, 11, 15, 2012, 15
1, 1, 1, 44874, 0, 18, 1, 11, 15, 2012, 15
1, 1, 1, 226792, 0, 6, 47, 11, 16, 2012, 15
1, 1, 1, 44874, 0, 8, 51, 11, 16, 2012, 15
1, 1, 1, 44866, 0, 8, 51, 11, 16, 2012, 15
1, 1, 1, 230579, 0, 9, 2, 11, 16, 2012, 15
1, 1, 1, 65296, 0, 9, 51, 11, 16, 2012, 15
1, 1, 1, 230579, 0, 14, 15, 11, 16, 2012, 15
1, 1, 1, 226792, 0, 16, 0, 11, 16, 2012, 15
1, 1, 1, 65296, 0, 17, 7, 11, 16, 2012, 15
1, 1, 1, 44866, 0, 17, 10, 11, 16, 2012, 15
1, 1, 1, 44874, 0, 17, 10, 11, 16, 2012, 15
1, 1, 1, 226792, 0, 6, 49, 11, 17, 2012, 15
1, 1, 1, 229401, 0, 9, 15, 11, 17, 2012, 15
1, 1, 1, 52249, 0, 10, 52, 11, 17, 2012, 15
