1, 1, 1, 206767, 0, 17, 8, 5, 24, 2012, 0
1, 1, 1, 52249, 0, 17, 20, 5, 24, 2012, 15
1, 1, 1, 65296, 0, 19, 58, 5, 24, 2012, 15
1, 1, 1, 228804, 0, 19, 59, 5, 24, 2012, 15
1, 1, 1, 44867, 0, 19, 59, 5, 24, 2012, 15
1, 1, 1, 2228530, 0, 20, 1, 5, 24, 2012, 15
1, 1, 1, 44874, 0, 20, 2, 5, 24, 2012, 15
1, 1, 1, 225709, 0, 20, 2, 5, 24, 2012, 15
1, 1, 1, 227033, 0, 6, 55, 5, 25, 2012, 15
1, 1, 1, 226792, 0, 7, 21, 5, 25, 2012, 15
1, 1, 1, 225709, 0, 8, 44, 5, 25, 2012, 15
1, 1, 1, 2228530, 0, 9, 3, 5, 25, 2012, 15
1, 1, 1, 44874, 0, 9, 4, 5, 25, 2012, 15
1, 1, 1, 228804, 0, 9, 8, 5, 25, 2012, 15
1, 1, 1, 52249, 0, 9, 40, 5, 25, 2012, 15
