1, 1, 1, 44867, 0, 12, 46, 11, 16, 2011, 15
1, 1, 1, 226792, 0, 15, 33, 11, 16, 2011, 15
1, 1, 1, 227363, 0, 17, 2, 11, 16, 2011, 15
1, 1, 1, 206767, 0, 17, 4, 11, 16, 2011, 0
1, 1, 1, 57499, 0, 17, 11, 11, 16, 2011, 15
1, 1, 1, 44866, 0, 17, 36, 11, 16, 2011, 15
1, 1, 1, 213713, 0, 20, 0, 11, 16, 2011, 15
1, 1, 1, 44867, 0, 20, 1, 11, 16, 2011, 15
1, 1, 1, 227255, 0, 20, 2, 11, 16, 2011, 15
1, 1, 1, 52249, 0, 20, 4, 11, 16, 2011, 15
1, 1, 1, 227230, 0, 20, 4, 11, 16, 2011, 15
1, 1, 1, 225714, 0, 20, 5, 11, 16, 2011, 15
1, 1, 1, 44874, 0, 20, 6, 11, 16, 2011, 15
1, 1, 1, 225783, 0, 20, 6, 11, 16, 2011, 15
1, 1, 1, 225709, 0, 20, 6, 11, 16, 2011, 15
1, 1, 1, 65296, 0, 20, 7, 11, 16, 2011, 15
1, 1, 1, 226792, 0, 7, 32, 11, 17, 2011, 15
1, 1, 1, 227363, 0, 7, 37, 11, 17, 2011, 15
1, 1, 1, 44866, 0, 7, 57, 11, 17, 2011, 15
1, 1, 1, 206767, 0, 8, 57, 11, 17, 2011, 0
