1, 1, 1, 228804, 0, 15, 33, 6, 8, 2012, 15
1, 1, 1, 44874, 0, 16, 1, 6, 8, 2012, 15
1, 1, 1, 2228530, 0, 16, 6, 6, 8, 2012, 15
1, 1, 1, 52249, 0, 13, 52, 6, 9, 2012, 15
1, 1, 1, 52249, 0, 17, 37, 6, 9, 2012, 15
1, 1, 1, 226792, 0, 7, 5, 6, 11, 2012, 15
1, 1, 1, 44874, 0, 11, 49, 6, 11, 2012, 15
1, 1, 1, 44867, 0, 11, 58, 6, 11, 2012, 15
1, 1, 1, 2228530, 0, 12, 7, 6, 11, 2012, 15
1, 1, 1, 228804, 0, 14, 24, 6, 11, 2012, 15
1, 1, 1, 226792, 0, 15, 7, 6, 11, 2012, 15
1, 1, 1, 65296, 0, 16, 13, 6, 11, 2012, 15
1, 1, 1, 228804, 0, 20, 0, 6, 11, 2012, 15
1, 1, 1, 44867, 0, 20, 0, 6, 11, 2012, 15
1, 1, 1, 65296, 0, 20, 0, 6, 11, 2012, 15
1, 1, 1, 44874, 0, 20, 1, 6, 11, 2012, 15
1, 1, 1, 2228530, 0, 20, 1, 6, 11, 2012, 15
1, 1, 1, 226792, 0, 6, 59, 6, 12, 2012, 15
1, 1, 1, 229401, 0, 9, 59, 6, 12, 2012, 15
1, 1, 1, 65296, 0, 11, 33, 6, 12, 2012, 15
