1, 1, 1, 228804, 0, 11, 7, 5, 11, 2012, 15
1, 1, 1, 226792, 0, 13, 58, 5, 11, 2012, 15
1, 1, 1, 65296, 0, 15, 16, 5, 11, 2012, 15
1, 1, 1, 229109, 0, 15, 33, 5, 11, 2012, 15
1, 1, 1, 44874, 0, 15, 34, 5, 11, 2012, 15
1, 1, 1, 225709, 0, 15, 35, 5, 11, 2012, 15
1, 1, 1, 228804, 0, 15, 35, 5, 11, 2012, 15
1, 1, 1, 227033, 0, 15, 57, 5, 11, 2012, 15
1, 1, 1, 226792, 0, 6, 47, 5, 12, 2012, 15
1, 1, 1, 227033, 0, 9, 57, 5, 12, 2012, 15
1, 1, 1, 227033, 0, 14, 21, 5, 12, 2012, 15
1, 1, 1, 226792, 0, 14, 49, 5, 12, 2012, 15
1, 1, 1, 226792, 0, 6, 41, 5, 14, 2012, 15
1, 1, 1, 227033, 0, 7, 0, 5, 14, 2012, 15
1, 1, 1, 227033, 0, 11, 0, 5, 14, 2012, 15
1, 1, 1, 52249, 0, 11, 21, 5, 14, 2012, 15
1, 1, 1, 225709, 0, 11, 33, 5, 14, 2012, 15
1, 1, 1, 44874, 0, 12, 4, 5, 14, 2012, 15
1, 1, 1, 229109, 0, 12, 41, 5, 14, 2012, 15
