1, 1, 1, 44867, 0, 8, 55, 10, 25, 2012, 15
1, 1, 1, 44874, 0, 9, 4, 10, 25, 2012, 15
1, 1, 1, 65296, 0, 9, 18, 10, 25, 2012, 15
1, 1, 1, 229401, 0, 10, 12, 10, 25, 2012, 15
1, 1, 1, 229401, 0, 10, 12, 10, 25, 2012, 15
1, 1, 1, 229401, 0, 10, 49, 10, 25, 2012, 15
1, 1, 1, 206767, 0, 11, 26, 10, 25, 2012, 0
1, 1, 1, 226792, 0, 16, 4, 10, 25, 2012, 15
1, 1, 1, 65296, 0, 16, 52, 10, 25, 2012, 15
1, 1, 1, 206767, 0, 16, 55, 10, 25, 2012, 0
1, 1, 1, 44867, 0, 17, 0, 10, 25, 2012, 15
1, 1, 1, 44866, 0, 17, 2, 10, 25, 2012, 15
1, 1, 1, 44874, 0, 17, 5, 10, 25, 2012, 15
1, 1, 1, 226792, 0, 6, 56, 10, 26, 2012, 15
1, 1, 1, 44866, 0, 8, 52, 10, 26, 2012, 15
1, 1, 1, 44874, 0, 8, 53, 10, 26, 2012, 15
1, 1, 1, 44867, 0, 8, 55, 10, 26, 2012, 15
1, 1, 1, 44874, 0, 9, 0, 10, 26, 2012, 15
1, 1, 1, 65296, 0, 9, 19, 10, 26, 2012, 15
1, 1, 1, 229401, 0, 9, 51, 10, 26, 2012, 15
1, 1, 1, 229401, 0, 14, 19, 10, 26, 2012, 15
1, 1, 1, 65296, 0, 16, 37, 10, 26, 2012, 15
1, 1, 1, 44867, 0, 16, 50, 10, 26, 2012, 15
1, 1, 1, 44866, 0, 17, 16, 10, 26, 2012, 15
1, 1, 1, 44874, 0, 17, 23, 10, 26, 2012, 15
1, 1, 1, 226792, 0, 6, 49, 10, 27, 2012, 15
1, 1, 1, 229401, 0, 8, 52, 10, 27, 2012, 15
