1, 1, 1, 44874, 0, 11, 50, 6, 28, 2012, 15
1, 1, 1, 44867, 0, 11, 57, 6, 28, 2012, 15
1, 1, 1, 2228530, 0, 11, 58, 6, 28, 2012, 15
1, 1, 1, 65296, 0, 12, 10, 6, 28, 2012, 15
1, 1, 1, 44866, 0, 13, 45, 6, 28, 2012, 15
1, 1, 1, 228804, 0, 14, 0, 6, 28, 2012, 15
1, 1, 1, 229401, 0, 14, 54, 6, 28, 2012, 15
1, 1, 1, 226792, 0, 15, 4, 6, 28, 2012, 15
1, 1, 1, 44866, 0, 17, 1, 6, 28, 2012, 15
1, 1, 1, 206767, 0, 17, 4, 6, 28, 2012, 0
1, 1, 1, 65296, 0, 18, 10, 6, 28, 2012, 15
1, 1, 1, 44867, 0, 19, 55, 6, 28, 2012, 15
1, 1, 1, 228804, 0, 20, 1, 6, 28, 2012, 15
1, 1, 1, 44874, 0, 20, 5, 6, 28, 2012, 15
1, 1, 1, 2228530, 0, 20, 5, 6, 28, 2012, 15
1, 1, 1, 226792, 0, 7, 4, 6, 29, 2012, 15
1, 1, 1, 44866, 0, 8, 54, 6, 29, 2012, 15
1, 1, 1, 229401, 0, 9, 0, 6, 29, 2012, 15
1, 1, 1, 44874, 0, 9, 2, 6, 29, 2012, 15
1, 1, 1, 228804, 0, 9, 16, 6, 29, 2012, 15
1, 1, 1, 44867, 0, 9, 56, 6, 29, 2012, 15
1, 1, 1, 65296, 0, 11, 20, 6, 29, 2012, 15
1, 1, 1, 229401, 0, 14, 57, 6, 29, 2012, 15
1, 1, 1, 44867, 0, 14, 58, 6, 29, 2012, 15
1, 1, 1, 65296, 0, 15, 0, 6, 29, 2012, 15
1, 1, 1, 228804, 0, 15, 0, 6, 29, 2012, 15
1, 1, 1, 44866, 0, 15, 0, 6, 29, 2012, 15
1, 1, 1, 44874, 0, 15, 2, 6, 29, 2012, 15
1, 1, 1, 226792, 0, 15, 4, 6, 29, 2012, 15
1, 1, 1, 226792, 0, 7, 6, 7, 3, 2012, 15
1, 1, 1, 229401, 0, 8, 37, 7, 3, 2012, 15
1, 1, 1, 229497, 0, 11, 43, 7, 3, 2012, 15
1, 1, 1, 44874, 0, 11, 50, 7, 3, 2012, 15
1, 1, 1, 44866, 0, 11, 51, 7, 3, 2012, 15
1, 1, 1, 44867, 0, 11, 54, 7, 3, 2012, 15
1, 1, 1, 2228530, 0, 12, 4, 7, 3, 2012, 15
1, 1, 1, 65296, 0, 12, 24, 7, 3, 2012, 15
1, 1, 1, 228804, 0, 14, 17, 7, 3, 2012, 15
1, 1, 1, 226792, 0, 15, 7, 7, 3, 2012, 15
1, 1, 1, 229401, 0, 16, 21, 7, 3, 2012, 15
1, 1, 1, 44866, 0, 17, 5, 7, 3, 2012, 15
1, 1, 1, 65296, 0, 18, 36, 7, 3, 2012, 15
1, 1, 1, 229497, 0, 19, 55, 7, 3, 2012, 15
1, 1, 1, 44867, 0, 19, 58, 7, 3, 2012, 15
1, 1, 1, 228804, 0, 20, 1, 7, 3, 2012, 15
1, 1, 1, 2228530, 0, 20, 1, 7, 3, 2012, 15
1, 1, 1, 44874, 0, 20, 2, 7, 3, 2012, 15
1, 1, 1, 226792, 0, 7, 18, 7, 4, 2012, 15
1, 1, 1, 229497, 0, 11, 41, 7, 4, 2012, 15
1, 1, 1, 65296, 0, 11, 48, 7, 4, 2012, 15
1, 1, 1, 44874, 0, 11, 48, 7, 4, 2012, 15
1, 1, 1, 44866, 0, 11, 49, 7, 4, 2012, 15
1, 1, 1, 2228530, 0, 11, 57, 7, 4, 2012, 15
1, 1, 1, 44867, 0, 12, 24, 7, 4, 2012, 15
1, 1, 1, 44867, 0, 12, 24, 7, 4, 2012, 15
1, 1, 1, 228804, 0, 14, 6, 7, 4, 2012, 15
1, 1, 1, 226792, 0, 16, 52, 7, 4, 2012, 15
1, 1, 1, 229497, 0, 17, 28, 7, 4, 2012, 15
1, 1, 1, 65296, 0, 18, 29, 7, 4, 2012, 15
1, 1, 1, 44867, 0, 19, 57, 7, 4, 2012, 15
1, 1, 1, 228804, 0, 20, 0, 7, 4, 2012, 15
1, 1, 1, 44866, 0, 20, 2, 7, 4, 2012, 15
1, 1, 1, 44874, 0, 20, 8, 7, 4, 2012, 15
1, 1, 1, 2228530, 0, 20, 10, 7, 4, 2012, 15
1, 1, 1, 226792, 0, 7, 20, 7, 5, 2012, 15
1, 1, 1, 44866, 0, 11, 53, 7, 5, 2012, 15
1, 1, 1, 44874, 0, 11, 57, 7, 5, 2012, 15
1, 1, 1, 229497, 0, 11, 57, 7, 5, 2012, 15
1, 1, 1, 2228530, 0, 12, 1, 7, 5, 2012, 15
1, 1, 1, 44867, 0, 12, 13, 7, 5, 2012, 15
1, 1, 1, 65296, 0, 12, 58, 7, 5, 2012, 15
1, 1, 1, 206767, 0, 13, 57, 7, 5, 2012, 0
1, 1, 1, 228804, 0, 14, 4, 7, 5, 2012, 15
1, 1, 1, 226792, 0, 15, 26, 7, 5, 2012, 15
1, 1, 1, 206767, 0, 16, 26, 7, 5, 2012, 0
1, 1, 1, 65296, 0, 18, 30, 7, 5, 2012, 15
1, 1, 1, 229497, 0, 19, 59, 7, 5, 2012, 15
1, 1, 1, 44867, 0, 20, 0, 7, 5, 2012, 15
1, 1, 1, 228804, 0, 20, 0, 7, 5, 2012, 15
1, 1, 1, 2228530, 0, 20, 0, 7, 5, 2012, 15
1, 1, 1, 44866, 0, 20, 1, 7, 5, 2012, 15
1, 1, 1, 44874, 0, 20, 1, 7, 5, 2012, 15
1, 1, 1, 226792, 0, 7, 27, 7, 6, 2012, 15
1, 1, 1, 229497, 0, 8, 49, 7, 6, 2012, 15
1, 1, 1, 44874, 0, 8, 50, 7, 6, 2012, 15
1, 1, 1, 44866, 0, 8, 50, 7, 6, 2012, 15
