1, 1, 1, 65296, 0, 9, 31, 9, 14, 2012, 15
1, 1, 1, 44867, 0, 10, 32, 9, 14, 2012, 15
1, 1, 1, 229401, 0, 12, 14, 9, 14, 2012, 15
1, 1, 1, 65296, 0, 15, 0, 9, 14, 2012, 15
1, 1, 1, 44867, 0, 15, 0, 9, 14, 2012, 15
1, 1, 1, 226792, 0, 16, 1, 9, 14, 2012, 15
1, 1, 1, 44866, 0, 17, 5, 9, 14, 2012, 15
1, 1, 1, 44874, 0, 17, 10, 9, 14, 2012, 15
1, 1, 1, 226792, 0, 7, 2, 9, 15, 2012, 15
1, 1, 1, 44866, 0, 9, 52, 9, 15, 2012, 15
1, 1, 1, 44874, 0, 9, 53, 9, 15, 2012, 15
1, 1, 1, 44866, 0, 14, 3, 9, 15, 2012, 15
1, 1, 1, 44874, 0, 14, 3, 9, 15, 2012, 15
1, 1, 1, 226792, 0, 15, 11, 9, 15, 2012, 15
1, 1, 1, 226792, 0, 6, 49, 9, 17, 2012, 15
1, 1, 1, 44866, 0, 8, 58, 9, 17, 2012, 15
1, 1, 1, 44874, 0, 8, 58, 9, 17, 2012, 15
1, 1, 1, 229401, 0, 9, 4, 9, 17, 2012, 15
1, 1, 1, 44867, 0, 9, 42, 9, 17, 2012, 15
1, 1, 1, 65296, 0, 9, 44, 9, 17, 2012, 15
1, 1, 1, 229401, 0, 15, 45, 9, 17, 2012, 15
1, 1, 1, 44867, 0, 16, 0, 9, 17, 2012, 15
1, 1, 1, 226792, 0, 16, 0, 9, 17, 2012, 15
1, 1, 1, 44866, 0, 17, 7, 9, 17, 2012, 15
1, 1, 1, 65296, 0, 17, 8, 9, 17, 2012, 15
1, 1, 1, 44874, 0, 17, 16, 9, 17, 2012, 15
1, 1, 1, 226792, 0, 6, 43, 9, 18, 2012, 15
1, 1, 1, 44867, 0, 8, 55, 9, 18, 2012, 15
1, 1, 1, 44866, 0, 8, 55, 9, 18, 2012, 15
1, 1, 1, 44874, 0, 9, 1, 9, 18, 2012, 15
1, 1, 1, 65296, 0, 9, 21, 9, 18, 2012, 15
1, 1, 1, 226792, 0, 16, 2, 9, 18, 2012, 15
1, 1, 1, 44867, 0, 17, 0, 9, 18, 2012, 15
1, 1, 1, 44866, 0, 17, 5, 9, 18, 2012, 15
1, 1, 1, 44874, 0, 17, 7, 9, 18, 2012, 15
1, 1, 1, 65296, 0, 17, 9, 9, 18, 2012, 15
1, 1, 1, 226792, 0, 6, 43, 9, 19, 2012, 15
1, 1, 1, 229401, 0, 8, 53, 9, 19, 2012, 15
1, 1, 1, 44866, 0, 8, 53, 9, 19, 2012, 15
1, 1, 1, 44867, 0, 8, 56, 9, 19, 2012, 15
1, 1, 1, 44874, 0, 9, 2, 9, 19, 2012, 15
1, 1, 1, 65296, 0, 9, 10, 9, 19, 2012, 15
