1, 1, 1, 229401, 0, 13, 47, 10, 5, 2012, 15
1, 1, 1, 65296, 0, 15, 48, 10, 5, 2012, 15
1, 1, 1, 226792, 0, 16, 4, 10, 5, 2012, 15
1, 1, 1, 44867, 0, 16, 52, 10, 5, 2012, 15
1, 1, 1, 44866, 0, 17, 10, 10, 5, 2012, 15
1, 1, 1, 44874, 0, 17, 15, 10, 5, 2012, 15
1, 1, 1, 226792, 0, 6, 53, 10, 6, 2012, 15
1, 1, 1, 206767, 0, 10, 40, 10, 6, 2012, 0
1, 1, 1, 44867, 0, 11, 48, 10, 6, 2012, 15
1, 1, 1, 206767, 0, 14, 57, 10, 6, 2012, 0
1, 1, 1, 44867, 0, 15, 0, 10, 6, 2012, 15
1, 1, 1, 226792, 0, 15, 4, 10, 6, 2012, 15
