1, 1, 1, 226792, 0, 15, 41, 3, 23, 2012, 15
1, 1, 1, 44867, 0, 17, 0, 3, 23, 2012, 15
1, 1, 1, 65296, 0, 17, 3, 3, 23, 2012, 15
1, 1, 1, 44874, 0, 17, 3, 3, 23, 2012, 15
1, 1, 1, 225709, 0, 17, 4, 3, 23, 2012, 15
1, 1, 1, 44866, 0, 17, 4, 3, 23, 2012, 15
1, 1, 1, 52249, 0, 17, 4, 3, 23, 2012, 15
1, 1, 1, 227033, 0, 7, 3, 3, 26, 2012, 15
1, 1, 1, 226792, 0, 7, 27, 3, 26, 2012, 15
1, 1, 1, 52249, 0, 9, 27, 3, 26, 2012, 15
1, 1, 1, 65296, 0, 9, 30, 3, 26, 2012, 15
1, 1, 1, 44866, 0, 9, 59, 3, 26, 2012, 15
1, 1, 1, 44867, 0, 10, 49, 3, 26, 2012, 15
1, 1, 1, 44874, 0, 10, 52, 3, 26, 2012, 15
1, 1, 1, 225709, 0, 11, 52, 3, 26, 2012, 15
1, 1, 1, 227033, 0, 12, 2, 3, 26, 2012, 15
1, 1, 1, 89297, 0, 14, 18, 3, 26, 2012, 15
1, 1, 1, 226792, 0, 15, 30, 3, 26, 2012, 15
1, 1, 1, 52249, 0, 17, 1, 3, 26, 2012, 15
1, 1, 1, 65296, 0, 19, 55, 3, 26, 2012, 15
1, 1, 1, 89297, 0, 19, 55, 3, 26, 2012, 15
1, 1, 1, 44867, 0, 20, 0, 3, 26, 2012, 15
1, 1, 1, 44874, 0, 20, 0, 3, 26, 2012, 15
1, 1, 1, 44866, 0, 20, 0, 3, 26, 2012, 15
1, 1, 1, 225709, 0, 20, 1, 3, 26, 2012, 15
1, 1, 1, 226792, 0, 7, 27, 3, 27, 2012, 15
1, 1, 1, 44866, 0, 9, 14, 3, 27, 2012, 15
1, 1, 1, 52249, 0, 9, 28, 3, 27, 2012, 15
1, 1, 1, 65296, 0, 10, 51, 3, 27, 2012, 15
1, 1, 1, 44867, 0, 11, 12, 3, 27, 2012, 15
1, 1, 1, 44874, 0, 12, 3, 3, 27, 2012, 15
1, 1, 1, 225709, 0, 12, 6, 3, 27, 2012, 15
