1, 1, 1, 89297, 0, 12, 14, 2, 10, 2012, 15
1, 1, 1, 226792, 0, 14, 6, 2, 10, 2012, 15
1, 1, 1, 227033, 0, 14, 30, 2, 10, 2012, 15
1, 1, 1, 225709, 0, 15, 58, 2, 10, 2012, 15
1, 1, 1, 44867, 0, 17, 0, 2, 10, 2012, 15
1, 1, 1, 89297, 0, 17, 3, 2, 10, 2012, 15
1, 1, 1, 65296, 0, 17, 5, 2, 10, 2012, 15
1, 1, 1, 44866, 0, 17, 5, 2, 10, 2012, 15
1, 1, 1, 44874, 0, 17, 5, 2, 10, 2012, 15
1, 1, 1, 52249, 0, 19, 7, 2, 10, 2012, 15
1, 1, 1, 226792, 0, 7, 19, 2, 11, 2012, 15
1, 1, 1, 206767, 0, 10, 41, 2, 11, 2012, 0
1, 1, 1, 226792, 0, 14, 24, 2, 11, 2012, 15
1, 1, 1, 206767, 0, 17, 43, 2, 11, 2012, 0
1, 1, 1, 226792, 0, 6, 50, 2, 13, 2012, 15
1, 1, 1, 227033, 0, 7, 7, 2, 13, 2012, 15
1, 1, 1, 52249, 0, 10, 9, 2, 13, 2012, 15
1, 1, 1, 65296, 0, 11, 42, 2, 13, 2012, 15
1, 1, 1, 44874, 0, 11, 52, 2, 13, 2012, 15
1, 1, 1, 44867, 0, 11, 54, 2, 13, 2012, 15
1, 1, 1, 44867, 0, 11, 54, 2, 13, 2012, 15
1, 1, 1, 44866, 0, 11, 57, 2, 13, 2012, 15
1, 1, 1, 225709, 0, 11, 58, 2, 13, 2012, 15
1, 1, 1, 226792, 0, 13, 52, 2, 13, 2012, 15
1, 1, 1, 89297, 0, 14, 17, 2, 13, 2012, 15
1, 1, 1, 227033, 0, 14, 30, 2, 13, 2012, 15
1, 1, 1, 52249, 0, 18, 14, 2, 13, 2012, 15
1, 1, 1, 65296, 0, 19, 22, 2, 13, 2012, 15
1, 1, 1, 44867, 0, 20, 2, 2, 13, 2012, 15
1, 1, 1, 225709, 0, 20, 4, 2, 13, 2012, 15
1, 1, 1, 89297, 0, 20, 10, 2, 13, 2012, 15
1, 1, 1, 44874, 0, 20, 13, 2, 13, 2012, 15
1, 1, 1, 44866, 0, 20, 15, 2, 13, 2012, 15
1, 1, 1, 226792, 0, 6, 52, 2, 14, 2012, 15
1, 1, 1, 227033, 0, 7, 2, 2, 14, 2012, 15
1, 1, 1, 52249, 0, 9, 18, 2, 14, 2012, 15
1, 1, 1, 44866, 0, 9, 56, 2, 14, 2012, 15
1, 1, 1, 206767, 0, 10, 12, 2, 14, 2012, 0
1, 1, 1, 44874, 0, 11, 3, 2, 14, 2012, 15
