1, 1, 1, 227033, 0, 11, 22, 5, 25, 2012, 15
1, 1, 1, 52249, 0, 13, 40, 5, 25, 2012, 15
1, 1, 1, 228804, 0, 15, 1, 5, 25, 2012, 15
1, 1, 1, 44874, 0, 15, 5, 5, 25, 2012, 15
1, 1, 1, 2228530, 0, 15, 9, 5, 25, 2012, 15
1, 1, 1, 225709, 0, 15, 9, 5, 25, 2012, 15
1, 1, 1, 226792, 0, 15, 51, 5, 25, 2012, 15
1, 1, 1, 226792, 0, 7, 17, 5, 28, 2012, 15
1, 1, 1, 52249, 0, 9, 18, 5, 28, 2012, 15
1, 1, 1, 44867, 0, 10, 58, 5, 28, 2012, 15
1, 1, 1, 225709, 0, 11, 28, 5, 28, 2012, 15
1, 1, 1, 44874, 0, 12, 3, 5, 28, 2012, 15
1, 1, 1, 2228530, 0, 12, 10, 5, 28, 2012, 15
1, 1, 1, 65296, 0, 13, 47, 5, 28, 2012, 15
1, 1, 1, 228804, 0, 14, 13, 5, 28, 2012, 15
1, 1, 1, 226792, 0, 15, 22, 5, 28, 2012, 15
1, 1, 1, 44867, 0, 19, 57, 5, 28, 2012, 15
1, 1, 1, 65296, 0, 19, 58, 5, 28, 2012, 15
1, 1, 1, 225709, 0, 19, 59, 5, 28, 2012, 15
1, 1, 1, 228804, 0, 19, 59, 5, 28, 2012, 15
1, 1, 1, 52249, 0, 19, 59, 5, 28, 2012, 15
1, 1, 1, 44874, 0, 19, 59, 5, 28, 2012, 15
1, 1, 1, 226792, 0, 7, 14, 5, 29, 2012, 15
1, 1, 1, 52249, 0, 9, 39, 5, 29, 2012, 15
1, 1, 1, 229401, 0, 9, 58, 5, 29, 2012, 15
